INFO 2026-06-21 16:33:23,419 worker_base 20408 7088 [QUEUE_MESSAGE_RECEIVED] correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 page_number=1 worker_name=AI
INFO 2026-06-21 16:33:23,419 worker_base 20408 7088 [WORKER_MESSAGE_RECEIVED] correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 upload_session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant_id=2eda0ac6-6af2-493e-8792-bc973fe946b7 job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 invoice_no=unknown queue_name=ai worker_id=AI worker_pid=20408 hostname=LAPTOP-601O6S3T retry_count=2 visibility_timeout=1800
INFO 2026-06-21 16:33:23,419 worker_base 20408 7088 [WORKER_PICKUP] role='AI' task_id='afab6996-07c6-4a38-8701-e53dfcb41870' session_id='fdce9a70-4459-4f99-85bb-e7fe14ab95e1' job_id='e1ca4245-2a81-42d6-a8bf-f71aff34d1c3' correlation_id='0ec0c6b3-c503-4d01-be7c-2aec4a82d677'
INFO 2026-06-21 16:33:23,497 worker_base 20408 7088 [QUEUE_MESSAGE_PROCESSING] correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 worker_name=AI
INFO 2026-06-21 16:33:23,497 worker_base 20408 7088 [PIPELINE_STAGE_ENTER] stage=AI correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 upload_session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant_id=2eda0ac6-6af2-493e-8792-bc973fe946b7 job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 invoice_no=unknown
INFO 2026-06-21 16:33:23,497 ai_worker 20408 7088 [CONTEXT_TRACE_AI_RECEIVE] job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant_id=2eda0ac6-6af2-493e-8792-bc973fe946b7 trace_id=None page=2
INFO 2026-06-21 16:33:23,498 ai_worker 20408 7088 [SESSION_FORENSIC] stage='ai_worker_receive' record=1007711 session=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant=2eda0ac6-6af2-493e-8792-bc973fe946b7 page=2
INFO 2026-06-21 16:33:23,498 ai_worker 20408 7088 [AI_PAGE_START] record=1007711 page=2 session=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 worker_role=AI
INFO 2026-06-21 16:33:23,520 ai_worker 20408 7088 [OCR_RETRY_CHAIN_START] record=1007711 page=2 max_passes=5
INFO 2026-06-21 16:33:23,521 ai_worker 20408 7088 [OCR_RECOVERY_PASS] pass=1/5 (original image) record=1007711 page=2
INFO 2026-06-21 16:33:23,659 ai_worker 20408 7088 [SLOT_FORCE_RELEASE] record=1007711 page=2 session=fdce9a70-4459-4f99-85bb-e7fe14ab95e1
DEBUG 2026-06-21 16:33:23,660 redis_orchestrator 20408 7088 [SLOT_RELEASE_SKIP] record=1007711 page=2 — not in active slots
ERROR 2026-06-21 16:33:23,660 worker_base 20408 7088 [WORKER_STAGE_FAILURE] correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 upload_session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant_id=2eda0ac6-6af2-493e-8792-bc973fe946b7 job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 invoice_no=unknown queue_name=ai worker_id=AI worker_pid=20408 hostname=LAPTOP-601O6S3T retry_count=2 visibility_timeout=1800 processing_duration_ms=241 dto_status=FAILED exception_class=ProviderSaturatedError exception_message='AI system is at capacity.'
INFO 2026-06-21 16:34:45,001 message_parser 20408 7088 [CONTEXT_TRACE_SCHEMA_VALIDATE] msg_id=afab6996-07c6-4a38-8701-e53dfcb41870 job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 payload_keys=['type', 'prompt', 'image_data', 'mime_type', 'voucher_type', 'page_index', 'page_number', 'total_pages', 'wait_for_result', '_pdf_ocr_text', 'file_hash', 'item_id', 'record_id', 'job_id', 'upload_session_id', 'tenant_id', 'upload_type', 'correlation_id', 'is_rescan', 'rescan_history_id', 'user_id', 'metadata']
INFO 2026-06-21 16:34:45,001 message_parser 20408 7088 [JOB_CONTEXT_VALIDATED] job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1
INFO 2026-06-21 16:34:45,001 message_parser 20408 7088 [JOB_CONTEXT_PROPAGATED] type=AI_EXTRACTION job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711
INFO 2026-06-21 16:34:45,001 worker_base 20408 7088 [QUEUE_MESSAGE_RECEIVED] correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 page_number=1 worker_name=AI
INFO 2026-06-21 16:34:45,001 worker_base 20408 7088 [WORKER_MESSAGE_RECEIVED] correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 upload_session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant_id=2eda0ac6-6af2-493e-8792-bc973fe946b7 job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 invoice_no=unknown queue_name=ai worker_id=AI worker_pid=20408 hostname=LAPTOP-601O6S3T retry_count=3 visibility_timeout=1800
INFO 2026-06-21 16:34:45,001 worker_base 20408 7088 [WORKER_PICKUP] role='AI' task_id='afab6996-07c6-4a38-8701-e53dfcb41870' session_id='fdce9a70-4459-4f99-85bb-e7fe14ab95e1' job_id='e1ca4245-2a81-42d6-a8bf-f71aff34d1c3' correlation_id='0ec0c6b3-c503-4d01-be7c-2aec4a82d677'
INFO 2026-06-21 16:34:45,063 worker_base 20408 7088 [QUEUE_MESSAGE_PROCESSING] correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 worker_name=AI
INFO 2026-06-21 16:34:45,064 worker_base 20408 7088 [PIPELINE_STAGE_ENTER] stage=AI correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 upload_session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant_id=2eda0ac6-6af2-493e-8792-bc973fe946b7 job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 invoice_no=unknown
INFO 2026-06-21 16:34:45,064 ai_worker 20408 7088 [CONTEXT_TRACE_AI_RECEIVE] job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant_id=2eda0ac6-6af2-493e-8792-bc973fe946b7 trace_id=None page=2
INFO 2026-06-21 16:34:45,064 ai_worker 20408 7088 [SESSION_FORENSIC] stage='ai_worker_receive' record=1007711 session=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant=2eda0ac6-6af2-493e-8792-bc973fe946b7 page=2
INFO 2026-06-21 16:34:45,064 ai_worker 20408 7088 [AI_PAGE_START] record=1007711 page=2 session=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 worker_role=AI
INFO 2026-06-21 16:34:45,084 ai_worker 20408 7088 [OCR_RETRY_CHAIN_START] record=1007711 page=2 max_passes=5
INFO 2026-06-21 16:34:45,086 ai_worker 20408 7088 [OCR_RECOVERY_PASS] pass=1/5 (original image) record=1007711 page=2
INFO 2026-06-21 16:34:45,214 ai_worker 20408 7088 [SLOT_FORCE_RELEASE] record=1007711 page=2 session=fdce9a70-4459-4f99-85bb-e7fe14ab95e1
DEBUG 2026-06-21 16:34:45,214 redis_orchestrator 20408 7088 [SLOT_RELEASE_SKIP] record=1007711 page=2 — not in active slots
ERROR 2026-06-21 16:34:45,215 worker_base 20408 7088 [WORKER_STAGE_FAILURE] correlation_id=0ec0c6b3-c503-4d01-be7c-2aec4a82d677 upload_session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant_id=2eda0ac6-6af2-493e-8792-bc973fe946b7 job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 invoice_no=unknown queue_name=ai worker_id=AI worker_pid=20408 hostname=LAPTOP-601O6S3T retry_count=3 visibility_timeout=1800 processing_duration_ms=213 dto_status=FAILED exception_class=ProviderSaturatedError exception_message='AI system is at capacity.'
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='65573.28' repaired='"65573.28"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='65573.28' repaired='"65573.28"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='0' repaired='"0.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='910.74' repaired='"910.74"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='60' repaired='"60.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='54644.4' repaired='"54644.40"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='0' repaired='"0.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='0' repaired='"0.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='6' repaired='"6.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='6' repaired='"6.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='54644.4' repaired='"54644.40"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='910.74' repaired='"910.74"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,631 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='12' repaired='"12.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,632 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='10928.88' repaired='"10928.88"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,632 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='0' repaired='"0.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,632 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='0' repaired='"0.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,632 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='6' repaired='"6.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,632 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,632 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='6' repaired='"6.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,632 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,632 extraction 20408 21620 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='10928.88' repaired='"10928.88"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,632 ai_worker 20408 7088 [REPAIR_SAVED_RETRY] record=1007711 page=1 pass=1 strategy=MARKDOWN_STRIP+ARITHMETIC_REPAIR avoided_qwen_retry=True estimated_saved_seconds=141
INFO 2026-06-21 16:34:49,635 ai_worker 20408 7088 [PARSER_VARIABLE_INIT] record=1007711 page=1 stage=retries
INFO 2026-06-21 16:34:49,650 ai_worker 20408 7088 [OCR_RECOVERY_SUCCESS] pass=1 record=1007711 page=1
INFO 2026-06-21 16:34:49,650 ai_worker 20408 7088 [PAGE_OCR_COMPLETED] record=1007711 page=1
INFO 2026-06-21 16:34:49,653 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='65573.28' repaired='"65573.28"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,653 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='65573.28' repaired='"65573.28"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,653 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,653 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,653 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='0' repaired='"0.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,653 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='910.74' repaired='"910.74"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,653 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='60' repaired='"60.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='54644.4' repaired='"54644.40"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='0' repaired='"0.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='0' repaired='"0.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='6' repaired='"6.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='6' repaired='"6.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='54644.4' repaired='"54644.40"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='910.74' repaired='"910.74"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='12' repaired='"12.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='10928.88' repaired='"10928.88"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='0' repaired='"0.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='0' repaired='"0.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='6' repaired='"6.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='6' repaired='"6.00"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='3934.39' repaired='"3934.39"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 extraction 20408 16148 [JSON_REPAIR_APPLIED] record=1007711 page=1 field=<numeric> original='10928.88' repaired='"10928.88"' reason=BARE_ARITHMETIC_EXPR
INFO 2026-06-21 16:34:49,654 ai_worker 20408 7088 [AI_PARSE_START] record=1007711 page=1
INFO 2026-06-21 16:34:49,654 ai_worker 20408 7088 [GSTIN_RAW_OCR] upload_session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 page_number=1 invoice_no=4742/25-26 vendor_name=SRI VISHNU HEAT TREATERS gstin=33ABYFS6343M1ZC length=15
INFO 2026-06-21 16:34:49,654 ai_worker 20408 7088 [GSTIN_EXTRACTED] upload_session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 page_number=1 invoice_no=4742/25-26 vendor_name=SRI VISHNU HEAT TREATERS gstin=33ABYFS6343M1ZC length=15
INFO 2026-06-21 16:34:49,654 ai_worker 20408 7088 [PARSER_VARIABLE_INIT] record=1007711 page=1 stage=process_result
  "upload_session_id": "fdce9a70-4459-4f99-85bb-e7fe14ab95e1",
  "physical_file_id": "1007711",
INFO 2026-06-21 16:34:49,655 ai_worker 20408 7088 [QWEN_ITEM_CLASSIFICATION] record=1007711 page=1 description='SQF - CASEHARDENING & TEMPERING(KGS) B65-6008 PIN 1059-NOS' quantity=910.74 rate=60.00 amount=54644.40
INFO 2026-06-21 16:34:49,655 ai_worker 20408 7088 [QWEN_ITEM_CLASSIFICATION] record=1007711 page=1 description='SHOT BLASTINGS(KGS) B65-6008 PIN 1059-NOS' quantity=910.74 rate=12.00 amount=10928.88
INFO 2026-06-21 16:34:49,655 normalize 20408 7344 [NORMALIZATION_START] record_id=1007711 invoice_no=None
INFO 2026-06-21 16:34:49,655 normalize 20408 7344 [DTO_PRE_VALIDATION] record_id=1007711 keys=['header', 'items', 'record_id', 'job_id', 'upload_session_id', 'tenant_id']
INFO 2026-06-21 16:34:49,667 normalize 20408 7344 [DTO_POST_VALIDATION] record_id=1007711 status=VALID
INFO 2026-06-21 16:34:49,667 pipeline 20408 7088 [ITEM_TRACE_EXTRACTED] record_id=1007711 invoice_no=4742/25-26 page_number=1 item_count=2 item_status=None snapshot_item_count=None
INFO 2026-06-21 16:34:49,667 ai_worker 20408 7088 [DTO_PRE_VALIDATION] record=1007711 keys=['invoice_no', 'invoice_date', 'vendor_name', 'gstin', 'raw_gstin', 'canonical_gstin', 'branch', 'hsn_sac', 'vendor_gstin', 'buyer_gstin', 'consignee_gstin', 'ship_to_gstin', 'bill_to_gstin', 'raw_vendor_gstin', 'raw_buyer_gstin', 'raw_consignee_gstin', 'raw_bill_to_gstin', 'raw_ship_to_gstin', 'canonical_vendor_gstin', 'canonical_buyer_gstin', 'canonical_consignee_gstin', 'canonical_bill_to_gstin', 'canonical_ship_to_gstin', 'raw_invoice_no', 'canonical_invoice_no', 'raw_invoice_date', 'canonical_invoice_date', 'raw_vendor_name', 'canonical_vendor_name', 'bill_from', 'bill_to', 'place_of_supply', 'total_taxable_value', 'total_igst', 'total_cgst', 'total_sgst', 'total_cess', 'round_off', 'total_invoice_value', 'irn', 'ack_no', 'ack_date', 'items', 'warnings', 'record_id', 'job_id', 'upload_session_id', 'tenant_id', '_pdf_ocr_text', '_raw_text']
INFO 2026-06-21 16:34:49,668 ai_worker 20408 7088 [DTO_POST_VALIDATION] record=1007711 valid=True
INFO 2026-06-21 16:34:49,668 ai_worker 20408 7088 [AI_PAGE_SUCCESS] record=1007711 page=1 correlation_id=57013f2a-284f-4f63-9fb3-6ce31d5a4991 worker_role=AI
INFO 2026-06-21 16:34:49,668 ai_worker 20408 7088 [SESSION_FORENSIC] stage='ai_page_success' record=1007711 session=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant=2eda0ac6-6af2-493e-8792-bc973fe946b7 page=1
INFO 2026-06-21 16:34:49,668 coordinator 20408 14960 [FORENSIC_TRACE] event=persist_db_BEFORE record=1007711 ctx=SYNC thread=ThreadPoolExecutor-1_1 (id=14960) | details=page=1 is_failed=False
INFO 2026-06-21 16:34:49,668 coordinator 20408 14960 [CANONICAL_TERMINALIZATION] record=1007711 page=1 is_failed=False worker=AIWorker queue=ai_queue tenant=2eda0ac6-6af2-493e-8792-bc973fe946b7 correlation=57013f2a-284f-4f63-9fb3-6ce31d5a4991 job=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 item=None
INFO 2026-06-21 16:34:49,675 coordinator 20408 14960 [CANONICAL_BARRIER_REACHED] record=1007711 page=1 expected=2 completed=1 failed=0
CRITICAL 2026-06-21 16:34:49,675 coordinator 20408 14960 [SESSION_BARRIER_STATE] record=1007711 session=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 expected=2 completed=1 failed=0 ai_complete=False [POST_TERMINALIZE]
INFO 2026-06-21 16:34:49,677 coordinator 20408 14960 [FINALIZE_TRIGGER_ENTER] record=1007711 page=1 is_failed=False — evaluating convergence post-commit
CRITICAL 2026-06-21 16:34:49,677 coordinator 20408 14960 [SESSION_BARRIER_STATE] record=1007711 session=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 expected=2 completed=1 failed=0 total=1 ai_complete=False [PRE_CONVERGENCE_EVAL]
INFO 2026-06-21 16:34:49,678 coordinator 20408 14960 [FINALIZE_TRIGGER_EXIT] record=1007711 page=1 barrier_total=1/2 remaining=1 — not yet complete
INFO 2026-06-21 16:34:49,678 coordinator 20408 14960 [FORENSIC_TRACE] event=persist_db_AFTER record=1007711 ctx=SYNC thread=ThreadPoolExecutor-1_1 (id=14960) | details=page=1 is_failed=False (saved)
INFO 2026-06-21 16:34:49,678 coordinator 20408 14960 [FORENSIC_TRACE] event=redis_progress_update_BEFORE record=1007711 ctx=SYNC thread=ThreadPoolExecutor-1_1 (id=14960) | details=progress=45.0%
INFO 2026-06-21 16:34:49,678 redis_orchestrator 20408 14960 [REDIS_STATE_MUTATION_ENTER] record=1007711
INFO 2026-06-21 16:34:49,678 redis_orchestrator 20408 14960 [REDIS_STATE_MUTATION_INPUT] record=1007711 raw_input_status=PROCESSING
INFO 2026-06-21 16:34:49,678 redis_orchestrator 20408 14960 [REDIS_STATUS_ASSIGN] record=1007711 assigned_status=PROCESSING
INFO 2026-06-21 16:34:49,679 redis_orchestrator 20408 14960 [LIFECYCLE_STATE_NORMALIZED] raw_state=PROCESSING normalized_state=AI_PROCESSING record=1007711
INFO 2026-06-21 16:34:49,679 redis_orchestrator 20408 14960 [LIFECYCLE_TRANSITION_ATTEMPT] record=1007711 previous_state=INGESTION_COMPLETE requested_state=AI_PROCESSING
INFO 2026-06-21 16:34:49,679 redis_orchestrator 20408 14960 [LIFECYCLE_TRANSITION_ACCEPTED] record=1007711 previous_state=INGESTION_COMPLETE requested_state=AI_PROCESSING
INFO 2026-06-21 16:34:49,679 redis_orchestrator 20408 14960 [REDIS_STATE_WRITE] record=1007711 status=AI_PROCESSING
INFO 2026-06-21 16:34:49,680 redis_orchestrator 20408 14960 [REDIS_STATE_COMMIT] record=1007711 status=AI_PROCESSING
INFO 2026-06-21 16:34:49,680 redis_orchestrator 20408 14960 [STATUS_SYNC_OK] record=1007711 status=AI_PROCESSING progress=45.0%
INFO 2026-06-21 16:34:49,680 coordinator 20408 14960 [FORENSIC_TRACE] event=redis_progress_update_AFTER record=1007711 ctx=SYNC thread=ThreadPoolExecutor-1_1 (id=14960) | details=progress=45.0%
DEBUG 2026-06-21 16:34:49,682 pipeline 20408 14960 [FANOUT_COMPLETE] record=1007711 reached limit 2
INFO 2026-06-21 16:34:49,683 ai_worker 20408 7088 [SLOT_FORCE_RELEASE] record=1007711 page=1 session=fdce9a70-4459-4f99-85bb-e7fe14ab95e1
DEBUG 2026-06-21 16:34:49,683 redis_orchestrator 20408 7088 [SLOT_RELEASE_SKIP] record=1007711 page=1 — not in active slots
INFO 2026-06-21 16:34:49,684 worker_base 20408 7088 [PIPELINE_STAGE_EXIT] stage=AI correlation_id=57013f2a-284f-4f63-9fb3-6ce31d5a4991 upload_session_id=fdce9a70-4459-4f99-85bb-e7fe14ab95e1 tenant_id=2eda0ac6-6af2-493e-8792-bc973fe946b7 job_id=e1ca4245-2a81-42d6-a8bf-f71aff34d1c3 record_id=1007711 invoice_no=unknown
